hospital_id,hospital_name,hour_idx,hour_of_day,day_of_week,occupancy
H16,KIMS Hospital Hebbal,652,4,6,0.7001066409804917
H16,KIMS Hospital Hebbal,653,5,6,0.7327431182332624
H16,KIMS Hospital Hebbal,654,6,6,0.713684782976272
H16,KIMS Hospital Hebbal,655,7,6,0.7443389812272959
H16,KIMS Hospital Hebbal,656,8,6,0.7719915237713804
H16,KIMS Hospital Hebbal,657,9,6,0.7404918143700251
H16,KIMS Hospital Hebbal,658,10,6,0.7983105541714065
H16,KIMS Hospital Hebbal,659,11,6,0.7792545294737003
H16,KIMS Hospital Hebbal,660,12,6,0.8363700401518924
H16,KIMS Hospital Hebbal,661,13,6,0.7841107265550035
H16,KIMS Hospital Hebbal,662,14,6,0.7980938249143366
H16,KIMS Hospital Hebbal,663,15,6,0.7636947283321657
H16,KIMS Hospital Hebbal,664,16,6,0.7946745958673498
H16,KIMS Hospital Hebbal,665,17,6,0.7212455563044606
H16,KIMS Hospital Hebbal,666,18,6,0.7341351090798812
H16,KIMS Hospital Hebbal,667,19,6,0.702707663670467
H16,KIMS Hospital Hebbal,668,20,6,0.6790121251592092
H16,KIMS Hospital Hebbal,669,21,6,0.6589838277481939
H16,KIMS Hospital Hebbal,670,22,6,0.6283962358618262
H16,KIMS Hospital Hebbal,671,23,6,0.5820696225030079
H16,KIMS Hospital Hebbal,672,0,0,0.6025989532803434
H16,KIMS Hospital Hebbal,673,1,0,0.5741065590973962
H16,KIMS Hospital Hebbal,674,2,0,0.6153136742745893
H16,KIMS Hospital Hebbal,675,3,0,0.6117154128633895
H16,KIMS Hospital Hebbal,676,4,0,0.6453014319166986
H16,KIMS Hospital Hebbal,677,5,0,0.6566749193865805
H16,KIMS Hospital Hebbal,678,6,0,0.612094985279305
H16,KIMS Hospital Hebbal,679,7,0,0.6944386211183468
H16,KIMS Hospital Hebbal,680,8,0,0.6946079717691918
H16,KIMS Hospital Hebbal,681,9,0,0.7413965440180652
H16,KIMS Hospital Hebbal,682,10,0,0.7426802562795651
H16,KIMS Hospital Hebbal,683,11,0,0.750953817232808
H16,KIMS Hospital Hebbal,684,12,0,0.7362218107525016
H16,KIMS Hospital Hebbal,685,13,0,0.7207349052239327
H16,KIMS Hospital Hebbal,686,14,0,0.7223835523826039
H16,KIMS Hospital Hebbal,687,15,0,0.6823762528198604
H16,KIMS Hospital Hebbal,688,16,0,0.6900449771609191
H16,KIMS Hospital Hebbal,689,17,0,0.6533204897655612
H16,KIMS Hospital Hebbal,690,18,0,0.6331896283692883
H16,KIMS Hospital Hebbal,691,19,0,0.6436147940770632
H16,KIMS Hospital Hebbal,692,20,0,0.6327180158271163
H16,KIMS Hospital Hebbal,693,21,0,0.6048789212349052
H16,KIMS Hospital Hebbal,694,22,0,0.5828717873801065
H16,KIMS Hospital Hebbal,695,23,0,0.5659536965780219
H16,KIMS Hospital Hebbal,696,0,1,0.5758783623749281
H16,KIMS Hospital Hebbal,697,1,1,0.5685499915908382
H16,KIMS Hospital Hebbal,698,2,1,0.5917761676696335
H16,KIMS Hospital Hebbal,699,3,1,0.5753619331346091
H16,KIMS Hospital Hebbal,700,4,1,0.636433758971522
H16,KIMS Hospital Hebbal,701,5,1,0.6304075576539883
H16,KIMS Hospital Hebbal,702,6,1,0.6700251380056468
H16,KIMS Hospital Hebbal,703,7,1,0.7009962598171218
H16,KIMS Hospital Hebbal,704,8,1,0.7091500102312127
H16,KIMS Hospital Hebbal,705,9,1,0.7351899671757743
H16,KIMS Hospital Hebbal,706,10,1,0.6906344322308589
H16,KIMS Hospital Hebbal,707,11,1,0.7301484143105292
H16,KIMS Hospital Hebbal,708,12,1,0.7648393111135594
H16,KIMS Hospital Hebbal,709,13,1,0.7502827309435239
H16,KIMS Hospital Hebbal,710,14,1,0.7691216679841547
H16,KIMS Hospital Hebbal,711,15,1,0.7535728187609309
H16,KIMS Hospital Hebbal,712,16,1,0.7089548056519758
H16,KIMS Hospital Hebbal,713,17,1,0.6786752104897648
H16,KIMS Hospital Hebbal,714,18,1,0.6438867812942157
H16,KIMS Hospital Hebbal,715,19,1,0.6328801569329453
H16,KIMS Hospital Hebbal,716,20,1,0.6149832099783608
H16,KIMS Hospital Hebbal,717,21,1,0.5947609181018862
H16,KIMS Hospital Hebbal,718,22,1,0.5755919534831648
H16,KIMS Hospital Hebbal,719,23,1,0.5940445026843525
H16,KIMS Hospital Hebbal,720,0,2,0.6172661268961781
H16,KIMS Hospital Hebbal,721,1,2,0.6047706988911092
H16,KIMS Hospital Hebbal,722,2,2,0.5876954924577644
H16,KIMS Hospital Hebbal,723,3,2,0.6271842566793127
H16,KIMS Hospital Hebbal,724,4,2,0.6304515358552961
H16,KIMS Hospital Hebbal,725,5,2,0.6420452041878763
H16,KIMS Hospital Hebbal,726,6,2,0.6615486565981631
H16,KIMS Hospital Hebbal,727,7,2,0.6803641282558438
H16,KIMS Hospital Hebbal,728,8,2,0.7167250261584491
H16,KIMS Hospital Hebbal,729,9,2,0.7231119441404523
H16,KIMS Hospital Hebbal,730,10,2,0.7185098726475116
H16,KIMS Hospital Hebbal,731,11,2,0.7255796165137111
H16,KIMS Hospital Hebbal,732,12,2,0.7500069685145222
H16,KIMS Hospital Hebbal,733,13,2,0.7497822756019762
H16,KIMS Hospital Hebbal,734,14,2,0.727000860897901
H16,KIMS Hospital Hebbal,735,15,2,0.6979562078177767
H16,KIMS Hospital Hebbal,736,16,2,0.7290933764157768
H16,KIMS Hospital Hebbal,737,17,2,0.7055979861691141
H16,KIMS Hospital Hebbal,738,18,2,0.6244191366471967
H16,KIMS Hospital Hebbal,739,19,2,0.6702990978210319
H16,KIMS Hospital Hebbal,740,20,2,0.6200797433125989
H16,KIMS Hospital Hebbal,741,21,2,0.6115367546611746
H16,KIMS Hospital Hebbal,742,22,2,0.6178342807501493
H16,KIMS Hospital Hebbal,743,23,2,0.6201748577776037
H16,KIMS Hospital Hebbal,744,0,3,0.6045017501453551
H16,KIMS Hospital Hebbal,745,1,3,0.5920372846166265
H16,KIMS Hospital Hebbal,746,2,3,0.567742191008222
H16,KIMS Hospital Hebbal,747,3,3,0.5674901543587147
H16,KIMS Hospital Hebbal,748,4,3,0.6421928084101197
H16,KIMS Hospital Hebbal,749,5,3,0.6708110092326138
H16,KIMS Hospital Hebbal,750,6,3,0.6484293250054612
H16,KIMS Hospital Hebbal,751,7,3,0.6800784428319455
H16,KIMS Hospital Hebbal,752,8,3,0.6936694970471058
H16,KIMS Hospital Hebbal,753,9,3,0.7097516521362549
H16,KIMS Hospital Hebbal,754,10,3,0.7556886633880018
H16,KIMS Hospital Hebbal,755,11,3,0.746595232461902
H16,KIMS Hospital Hebbal,756,12,3,0.7404164337720867
H16,KIMS Hospital Hebbal,757,13,3,0.7954707628096293
H16,KIMS Hospital Hebbal,758,14,3,0.7056862069151965
H16,KIMS Hospital Hebbal,759,15,3,0.7326656530137284
H16,KIMS Hospital Hebbal,760,16,3,0.6842056194817413
H16,KIMS Hospital Hebbal,761,17,3,0.6827882676497983
H16,KIMS Hospital Hebbal,762,18,3,0.6682505454670312
H16,KIMS Hospital Hebbal,763,19,3,0.6615104648585743
H16,KIMS Hospital Hebbal,764,20,3,0.6201467324671499
H16,KIMS Hospital Hebbal,765,21,3,0.601509162215806
H16,KIMS Hospital Hebbal,766,22,3,0.5905992287039377
H16,KIMS Hospital Hebbal,767,23,3,0.5666361394301103
H16,KIMS Hospital Hebbal,768,0,4,0.5982017515973893
H16,KIMS Hospital Hebbal,769,1,4,0.5939544731643646
H16,KIMS Hospital Hebbal,770,2,4,0.605069489271694
H16,KIMS Hospital Hebbal,771,3,4,0.6077350418988591
H16,KIMS Hospital Hebbal,772,4,4,0.6218831815429389
H16,KIMS Hospital Hebbal,773,5,4,0.6685935201934524
H16,KIMS Hospital Hebbal,774,6,4,0.6862690627364737
H16,KIMS Hospital Hebbal,775,7,4,0.7148811649615191
H16,KIMS Hospital Hebbal,776,8,4,0.7133778129558433
H16,KIMS Hospital Hebbal,777,9,4,0.7495940466102544
H16,KIMS Hospital Hebbal,778,10,4,0.7269788980268653
H16,KIMS Hospital Hebbal,779,11,4,0.7393218451951137
H16,KIMS Hospital Hebbal,780,12,4,0.7700131261847503
H16,KIMS Hospital Hebbal,781,13,4,0.7602999042757376
H16,KIMS Hospital Hebbal,782,14,4,0.729676727868161
H16,KIMS Hospital Hebbal,783,15,4,0.7018933777745296
H16,KIMS Hospital Hebbal,784,16,4,0.7022170121564468
H16,KIMS Hospital Hebbal,785,17,4,0.6733507473752535
H16,KIMS Hospital Hebbal,786,18,4,0.7008789585386624
H16,KIMS Hospital Hebbal,787,19,4,0.6609304744473785
H16,KIMS Hospital Hebbal,788,20,4,0.611163029933746
H16,KIMS Hospital Hebbal,789,21,4,0.5890594160695538
H16,KIMS Hospital Hebbal,790,22,4,0.5817257762956279
H16,KIMS Hospital Hebbal,791,23,4,0.5781697994979182
H16,KIMS Hospital Hebbal,792,0,5,0.6333326587907229
H16,KIMS Hospital Hebbal,793,1,5,0.6617298266774553
H16,KIMS Hospital Hebbal,794,2,5,0.6281468891294442
H16,KIMS Hospital Hebbal,795,3,5,0.7060277579575628
H16,KIMS Hospital Hebbal,796,4,5,0.6579858471152787
H16,KIMS Hospital Hebbal,797,5,5,0.6680116699180546
H16,KIMS Hospital Hebbal,798,6,5,0.7507105409509139
H16,KIMS Hospital Hebbal,799,7,5,0.7641213763456816
H16,KIMS Hospital Hebbal,800,8,5,0.7533900610819114
H16,KIMS Hospital Hebbal,801,9,5,0.7812785221307478
H16,KIMS Hospital Hebbal,802,10,5,0.794543044314425
H16,KIMS Hospital Hebbal,803,11,5,0.7971842406039226
H16,KIMS Hospital Hebbal,804,12,5,0.7712926314528128
H16,KIMS Hospital Hebbal,805,13,5,0.7449032409683191
H16,KIMS Hospital Hebbal,806,14,5,0.7697023234711016
H16,KIMS Hospital Hebbal,807,15,5,0.8102527418334539
H16,KIMS Hospital Hebbal,808,16,5,0.7945156774619406
H16,KIMS Hospital Hebbal,809,17,5,0.7329224880220593
H16,KIMS Hospital Hebbal,810,18,5,0.6983407155495266
H16,KIMS Hospital Hebbal,811,19,5,0.7024031970826824
H16,KIMS Hospital Hebbal,812,20,5,0.6863722165019331
H16,KIMS Hospital Hebbal,813,21,5,0.6730847367798463
H16,KIMS Hospital Hebbal,814,22,5,0.5978625792256782
H16,KIMS Hospital Hebbal,815,23,5,0.7036125390548593
H16,KIMS Hospital Hebbal,816,0,6,0.6604272711386505
H16,KIMS Hospital Hebbal,817,1,6,0.6365927338961553
H16,KIMS Hospital Hebbal,818,2,6,0.6342187854643982
H16,KIMS Hospital Hebbal,819,3,6,0.681094238053335
H16,KIMS Hospital Hebbal,820,4,6,0.6878708552636538
H16,KIMS Hospital Hebbal,821,5,6,0.6991466854117478
H16,KIMS Hospital Hebbal,822,6,6,0.7272222482283718
H16,KIMS Hospital Hebbal,823,7,6,0.7365529833755613
H16,KIMS Hospital Hebbal,824,8,6,0.7661853934624943
H16,KIMS Hospital Hebbal,825,9,6,0.7892902439584384
H16,KIMS Hospital Hebbal,826,10,6,0.7943891105251365
H16,KIMS Hospital Hebbal,827,11,6,0.8013795411066009
H16,KIMS Hospital Hebbal,828,12,6,0.826190535997557
H16,KIMS Hospital Hebbal,829,13,6,0.763711553344386
H16,KIMS Hospital Hebbal,830,14,6,0.7717503126575125
H16,KIMS Hospital Hebbal,831,15,6,0.7755719784367666
H16,KIMS Hospital Hebbal,832,16,6,0.7439211668599338
H16,KIMS Hospital Hebbal,833,17,6,0.7313496876581377
H16,KIMS Hospital Hebbal,834,18,6,0.7443659467689121
H16,KIMS Hospital Hebbal,835,19,6,0.6949724643200513
H16,KIMS Hospital Hebbal,836,20,6,0.6421194831494242
H16,KIMS Hospital Hebbal,837,21,6,0.6537146229183906
H16,KIMS Hospital Hebbal,838,22,6,0.6506765274762187
H16,KIMS Hospital Hebbal,839,23,6,0.6423623171385937
H16,KIMS Hospital Hebbal,840,0,0,0.6000096377158172
H16,KIMS Hospital Hebbal,841,1,0,0.6011488905771692
H16,KIMS Hospital Hebbal,842,2,0,0.5969229272082067
H16,KIMS Hospital Hebbal,843,3,0,0.5885984401179453
H16,KIMS Hospital Hebbal,844,4,0,0.6202512890413228
H16,KIMS Hospital Hebbal,845,5,0,0.6359593156297328
H16,KIMS Hospital Hebbal,846,6,0,0.6634645906129416
H16,KIMS Hospital Hebbal,847,7,0,0.7037418572763223
H16,KIMS Hospital Hebbal,848,8,0,0.7173413142505343
H16,KIMS Hospital Hebbal,849,9,0,0.7423542123253132
H16,KIMS Hospital Hebbal,850,10,0,0.7309522200825511
H16,KIMS Hospital Hebbal,851,11,0,0.7768394296169683
H16,KIMS Hospital Hebbal,852,12,0,0.7629012146963787
H16,KIMS Hospital Hebbal,853,13,0,0.7490095004807054
H16,KIMS Hospital Hebbal,854,14,0,0.7508860010273515
H16,KIMS Hospital Hebbal,855,15,0,0.7126366675356365
H16,KIMS Hospital Hebbal,856,16,0,0.6674545453104213
H16,KIMS Hospital Hebbal,857,17,0,0.6782475221527321
H16,KIMS Hospital Hebbal,858,18,0,0.6846713613670656
H16,KIMS Hospital Hebbal,859,19,0,0.6506673157040961
H16,KIMS Hospital Hebbal,860,20,0,0.6270781253612574
H16,KIMS Hospital Hebbal,861,21,0,0.5963357672006327
H16,KIMS Hospital Hebbal,862,22,0,0.5615088585863216
H16,KIMS Hospital Hebbal,863,23,0,0.621176550016874
H16,KIMS Hospital Hebbal,864,0,1,0.5858421051637679
H16,KIMS Hospital Hebbal,865,1,1,0.584181470555227
H16,KIMS Hospital Hebbal,866,2,1,0.587377634948
H16,KIMS Hospital Hebbal,867,3,1,0.6386607959464976
H16,KIMS Hospital Hebbal,868,4,1,0.6478122014327728
H16,KIMS Hospital Hebbal,869,5,1,0.6301811685890607
H16,KIMS Hospital Hebbal,870,6,1,0.6935686370786485
H16,KIMS Hospital Hebbal,871,7,1,0.6881281893038504
H16,KIMS Hospital Hebbal,872,8,1,0.6981595266106259
H16,KIMS Hospital Hebbal,873,9,1,0.7211129614256395
H16,KIMS Hospital Hebbal,874,10,1,0.7240790502554201
H16,KIMS Hospital Hebbal,875,11,1,0.721365783307409
H16,KIMS Hospital Hebbal,876,12,1,0.7660781748657273
H16,KIMS Hospital Hebbal,877,13,1,0.743461820774348
H16,KIMS Hospital Hebbal,878,14,1,0.7522743711238087
H16,KIMS Hospital Hebbal,879,15,1,0.7330072535619593
H16,KIMS Hospital Hebbal,880,16,1,0.7217115629678056
H16,KIMS Hospital Hebbal,881,17,1,0.650572824537097
H16,KIMS Hospital Hebbal,882,18,1,0.653498128346193
H16,KIMS Hospital Hebbal,883,19,1,0.6615614011294649
H16,KIMS Hospital Hebbal,884,20,1,0.6054293120432065
H16,KIMS Hospital Hebbal,885,21,1,0.621864981403543
H16,KIMS Hospital Hebbal,886,22,1,0.573922394615392
H16,KIMS Hospital Hebbal,887,23,1,0.5941196283815833
H16,KIMS Hospital Hebbal,888,0,2,0.6233109189898323
H16,KIMS Hospital Hebbal,889,1,2,0.6093753436109144
H16,KIMS Hospital Hebbal,890,2,2,0.564906852452134
H16,KIMS Hospital Hebbal,891,3,2,0.6316488855913999
H16,KIMS Hospital Hebbal,892,4,2,0.6677410608308879
H16,KIMS Hospital Hebbal,893,5,2,0.7065773891876258
H16,KIMS Hospital Hebbal,894,6,2,0.6808904036382627
H16,KIMS Hospital Hebbal,895,7,2,0.6648523103156797
H16,KIMS Hospital Hebbal,896,8,2,0.72017504104197
H16,KIMS Hospital Hebbal,897,9,2,0.760016992239531
H16,KIMS Hospital Hebbal,898,10,2,0.7371143427818231
H16,KIMS Hospital Hebbal,899,11,2,0.769756614931147
H16,KIMS Hospital Hebbal,900,12,2,0.7348746066891129
H16,KIMS Hospital Hebbal,901,13,2,0.7564340941286255
H16,KIMS Hospital Hebbal,902,14,2,0.6912497012586118
H16,KIMS Hospital Hebbal,903,15,2,0.709367390413745
H16,KIMS Hospital Hebbal,904,16,2,0.7117294389062148
H16,KIMS Hospital Hebbal,905,17,2,0.6853365371448211
H16,KIMS Hospital Hebbal,906,18,2,0.6459320945589295
H16,KIMS Hospital Hebbal,907,19,2,0.6412920931708399
H16,KIMS Hospital Hebbal,908,20,2,0.6386301380063969
H16,KIMS Hospital Hebbal,909,21,2,0.6137902390962051
H16,KIMS Hospital Hebbal,910,22,2,0.6040663487242919
H16,KIMS Hospital Hebbal,911,23,2,0.6095412358845151
H16,KIMS Hospital Hebbal,912,0,3,0.5853589682075574
H16,KIMS Hospital Hebbal,913,1,3,0.6221780100764314
H16,KIMS Hospital Hebbal,914,2,3,0.5832473611900315
H16,KIMS Hospital Hebbal,915,3,3,0.6543526196773777
H16,KIMS Hospital Hebbal,916,4,3,0.6546681800172927
H16,KIMS Hospital Hebbal,917,5,3,0.6446282244852576
H16,KIMS Hospital Hebbal,918,6,3,0.6667136259153784
H16,KIMS Hospital Hebbal,919,7,3,0.6973865317367326
H16,KIMS Hospital Hebbal,920,8,3,0.7245660111900322
H16,KIMS Hospital Hebbal,921,9,3,0.7510983968884819
H16,KIMS Hospital Hebbal,922,10,3,0.7151553925276386
H16,KIMS Hospital Hebbal,923,11,3,0.7587544000258319
H16,KIMS Hospital Hebbal,924,12,3,0.7104474927285235
H16,KIMS Hospital Hebbal,925,13,3,0.7465521304604898
H16,KIMS Hospital Hebbal,926,14,3,0.7712306527488746
H16,KIMS Hospital Hebbal,927,15,3,0.7011330285172206
H16,KIMS Hospital Hebbal,928,16,3,0.6809782072423298
H16,KIMS Hospital Hebbal,929,17,3,0.6981306848584204
H16,KIMS Hospital Hebbal,930,18,3,0.7008041388390076
H16,KIMS Hospital Hebbal,931,19,3,0.6589042372653566
H16,KIMS Hospital Hebbal,932,20,3,0.5950557902105171
H16,KIMS Hospital Hebbal,933,21,3,0.5829633336885951
H16,KIMS Hospital Hebbal,934,22,3,0.605913637096574
H16,KIMS Hospital Hebbal,935,23,3,0.5724281225479962
H16,KIMS Hospital Hebbal,936,0,4,0.5960670592114465
H16,KIMS Hospital Hebbal,937,1,4,0.6000254657918429
H16,KIMS Hospital Hebbal,938,2,4,0.5943487434100166
H16,KIMS Hospital Hebbal,939,3,4,0.6531987656062747
H16,KIMS Hospital Hebbal,940,4,4,0.6453278626172043
H16,KIMS Hospital Hebbal,941,5,4,0.6770911087824967
H16,KIMS Hospital Hebbal,942,6,4,0.6920227462765436
H16,KIMS Hospital Hebbal,943,7,4,0.6913614597766118
H16,KIMS Hospital Hebbal,944,8,4,0.7098147586769168
H16,KIMS Hospital Hebbal,945,9,4,0.7243661417583483
H16,KIMS Hospital Hebbal,946,10,4,0.7567003736490563
H16,KIMS Hospital Hebbal,947,11,4,0.7381093551482808
H16,KIMS Hospital Hebbal,948,12,4,0.7883895477295801
H16,KIMS Hospital Hebbal,949,13,4,0.7362918652148628
H16,KIMS Hospital Hebbal,950,14,4,0.7475530152301771
H16,KIMS Hospital Hebbal,951,15,4,0.7260147040317826
H16,KIMS Hospital Hebbal,952,16,4,0.7050582077863435
H16,KIMS Hospital Hebbal,953,17,4,0.7382728310278444
H16,KIMS Hospital Hebbal,954,18,4,0.6653855798384174
H16,KIMS Hospital Hebbal,955,19,4,0.6474130157349127
H16,KIMS Hospital Hebbal,956,20,4,0.6209765872901414
H16,KIMS Hospital Hebbal,957,21,4,0.6185578253744103
H16,KIMS Hospital Hebbal,958,22,4,0.6030436922022429
H16,KIMS Hospital Hebbal,959,23,4,0.5747390194309365
H16,KIMS Hospital Hebbal,960,0,5,0.6359570471574914
H16,KIMS Hospital Hebbal,961,1,5,0.896696174879057
H16,KIMS Hospital Hebbal,962,2,5,0.8700678983866146
H16,KIMS Hospital Hebbal,963,3,5,0.8275522109559855
H16,KIMS Hospital Hebbal,964,4,5,0.99
H16,KIMS Hospital Hebbal,965,5,5,0.9635796341967323
H16,KIMS Hospital Hebbal,966,6,5,0.9167612568436803
H16,KIMS Hospital Hebbal,967,7,5,0.8808061174939789
H16,KIMS Hospital Hebbal,968,8,5,0.8511336546287728
H16,KIMS Hospital Hebbal,969,9,5,0.8575187261151279
H16,KIMS Hospital Hebbal,970,10,5,0.8817532867505316
H16,KIMS Hospital Hebbal,971,11,5,0.8475346015971766
H16,KIMS Hospital Hebbal,972,12,5,0.8399074951292358
H16,KIMS Hospital Hebbal,973,13,5,0.8276686650955868
H16,KIMS Hospital Hebbal,974,14,5,0.8448692158548382
H16,KIMS Hospital Hebbal,975,15,5,0.7832844645374242
H16,KIMS Hospital Hebbal,976,16,5,0.7866352219877195
H16,KIMS Hospital Hebbal,977,17,5,0.7571743175415478
H16,KIMS Hospital Hebbal,978,18,5,0.7366578658075511
H16,KIMS Hospital Hebbal,979,19,5,0.7174956316520764
H16,KIMS Hospital Hebbal,980,20,5,0.6929014198883451
H16,KIMS Hospital Hebbal,981,21,5,0.6898280871011029
H16,KIMS Hospital Hebbal,982,22,5,0.6597082471120747
H16,KIMS Hospital Hebbal,983,23,5,0.6864330793716797
H16,KIMS Hospital Hebbal,984,0,6,0.6491148610438321
H16,KIMS Hospital Hebbal,985,1,6,0.6164151383185227
H16,KIMS Hospital Hebbal,986,2,6,0.6708772343408487
H16,KIMS Hospital Hebbal,987,3,6,0.6783815200627897
H16,KIMS Hospital Hebbal,988,4,6,0.6875383680964026
H16,KIMS Hospital Hebbal,989,5,6,0.7008212819420285
H16,KIMS Hospital Hebbal,990,6,6,0.6842978571984273
H16,KIMS Hospital Hebbal,991,7,6,0.7082640378990168
H16,KIMS Hospital Hebbal,992,8,6,0.7993776368014561
H16,KIMS Hospital Hebbal,993,9,6,0.7712391434181178
H16,KIMS Hospital Hebbal,994,10,6,0.8149459063525449
H16,KIMS Hospital Hebbal,995,11,6,0.7715497719580593
H16,KIMS Hospital Hebbal,996,12,6,0.7853955335166524
H16,KIMS Hospital Hebbal,997,13,6,0.8171851809817219
H16,KIMS Hospital Hebbal,998,14,6,0.793583432649748
H16,KIMS Hospital Hebbal,999,15,6,0.7936925532150959
H16,KIMS Hospital Hebbal,1000,16,6,0.7661222430464047
H16,KIMS Hospital Hebbal,1001,17,6,0.7429752617912374
H16,KIMS Hospital Hebbal,1002,18,6,0.7128538890358331
H16,KIMS Hospital Hebbal,1003,19,6,0.6819034716631307
H16,KIMS Hospital Hebbal,1004,20,6,0.7145795550878719
H16,KIMS Hospital Hebbal,1005,21,6,0.701341443694368
H16,KIMS Hospital Hebbal,1006,22,6,0.6365474519888676
H16,KIMS Hospital Hebbal,1007,23,6,0.6272888306583293
H16,KIMS Hospital Hebbal,1008,0,0,0.5897309285173663
H16,KIMS Hospital Hebbal,1009,1,0,0.6062637366193738
H16,KIMS Hospital Hebbal,1010,2,0,0.6038540696813445
H16,KIMS Hospital Hebbal,1011,3,0,0.6302382222390024
H16,KIMS Hospital Hebbal,1012,4,0,0.6358757180491146
H16,KIMS Hospital Hebbal,1013,5,0,0.6539072409353406
H16,KIMS Hospital Hebbal,1014,6,0,0.7252119443128916
H16,KIMS Hospital Hebbal,1015,7,0,0.6871970490854156
H16,KIMS Hospital Hebbal,1016,8,0,0.7498399446020346
H16,KIMS Hospital Hebbal,1017,9,0,0.7625923866264631
H16,KIMS Hospital Hebbal,1018,10,0,0.7564961919985945
H16,KIMS Hospital Hebbal,1019,11,0,0.7159295327222331
H16,KIMS Hospital Hebbal,1020,12,0,0.7578451545026105
H16,KIMS Hospital Hebbal,1021,13,0,0.744250148660622
H16,KIMS Hospital Hebbal,1022,14,0,0.7469998554995311
H16,KIMS Hospital Hebbal,1023,15,0,0.7126712956839423
H16,KIMS Hospital Hebbal,1024,16,0,0.7325333669804927
H16,KIMS Hospital Hebbal,1025,17,0,0.7178595832763875
H16,KIMS Hospital Hebbal,1026,18,0,0.700901022621952
H16,KIMS Hospital Hebbal,1027,19,0,0.6491976376512719
H16,KIMS Hospital Hebbal,1028,20,0,0.6164044501952736
H16,KIMS Hospital Hebbal,1029,21,0,0.6281042691622545
H16,KIMS Hospital Hebbal,1030,22,0,0.6435248803826699
H16,KIMS Hospital Hebbal,1031,23,0,0.6018454054252484
H16,KIMS Hospital Hebbal,1032,0,1,0.6068238810757508
H16,KIMS Hospital Hebbal,1033,1,1,0.595851671337056
H16,KIMS Hospital Hebbal,1034,2,1,0.598519042252127
H16,KIMS Hospital Hebbal,1035,3,1,0.6345137316126803
H16,KIMS Hospital Hebbal,1036,4,1,0.6358417002108939
H16,KIMS Hospital Hebbal,1037,5,1,0.6653742533163018
H16,KIMS Hospital Hebbal,1038,6,1,0.68820574136146
H16,KIMS Hospital Hebbal,1039,7,1,0.7057577520821251
H16,KIMS Hospital Hebbal,1040,8,1,0.7293052871532404
H16,KIMS Hospital Hebbal,1041,9,1,0.7177028989887562
H16,KIMS Hospital Hebbal,1042,10,1,0.7292422077802652
H16,KIMS Hospital Hebbal,1043,11,1,0.7547086889083892
H16,KIMS Hospital Hebbal,1044,12,1,0.7579621215836095
H16,KIMS Hospital Hebbal,1045,13,1,0.7452072511972121
H16,KIMS Hospital Hebbal,1046,14,1,0.7525279739807585
H16,KIMS Hospital Hebbal,1047,15,1,0.7532051213768303
H16,KIMS Hospital Hebbal,1048,16,1,0.7422687625866206
H16,KIMS Hospital Hebbal,1049,17,1,0.7275155812673122
H16,KIMS Hospital Hebbal,1050,18,1,0.6523150822640224
H16,KIMS Hospital Hebbal,1051,19,1,0.6346919159389516
H16,KIMS Hospital Hebbal,1052,20,1,0.6329107987936877
H16,KIMS Hospital Hebbal,1053,21,1,0.623787190747694
H16,KIMS Hospital Hebbal,1054,22,1,0.6047459058997494
H16,KIMS Hospital Hebbal,1055,23,1,0.590515741509642
H16,KIMS Hospital Hebbal,1056,0,2,0.5928005254144161
H16,KIMS Hospital Hebbal,1057,1,2,0.6113273966191904
H16,KIMS Hospital Hebbal,1058,2,2,0.5831070011340576
H16,KIMS Hospital Hebbal,1059,3,2,0.6693263794642252
H16,KIMS Hospital Hebbal,1060,4,2,0.6394939455391295
H16,KIMS Hospital Hebbal,1061,5,2,0.6794317951358276
H16,KIMS Hospital Hebbal,1062,6,2,0.6675665691678048
H16,KIMS Hospital Hebbal,1063,7,2,0.7114054787495028
H16,KIMS Hospital Hebbal,1064,8,2,0.7212610809842457
H16,KIMS Hospital Hebbal,1065,9,2,0.7530102661480047
H16,KIMS Hospital Hebbal,1066,10,2,0.7446609459780557
H16,KIMS Hospital Hebbal,1067,11,2,0.7877034857403762
H16,KIMS Hospital Hebbal,1068,12,2,0.7296033276153099
H16,KIMS Hospital Hebbal,1069,13,2,0.7757522835465709
H16,KIMS Hospital Hebbal,1070,14,2,0.751193464531298
